鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
永康區,房地(土地+建物)+車位,勝利段331~360地號,23.24,住,,,1090818,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.65,2,2,1,有,無,7560000,66134,坡道平面,39.32,1520000,,RPSOMLMJKHGGFKD08CB
永康區,房地(土地+建物)+車位,勝利段331~360地號,23.24,住,,,1090903,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.4,2,2,1,有,無,7580000,65915,坡道平面,38.07,1560000,,RPTOMLMJKHGGFKD18CB
永康區,房地(土地+建物)+車位,勝利段331~360地號,22.68,住,,,1090824,土地1建物1車位1,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.94,1,1,1,有,無,10200000,98121,坡道平面,38.07,1480000,,RPUOMLMJKHGGFKD28CB
永康區,房地(土地+建物)+車位,勝利段331~360地號,22.41,住,,,1090925,土地1建物1車位1,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.12,1,1,1,有,無,10000000,96309,坡道平面,38.07,1520000,,RPVOMLMJKHGGFKD38CB
永康區,房地(土地+建物)+車位,勝利段331~360地號,22.13,住,,,1090930,土地1建物1車位1,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.49,1,1,1,有,無,10150000,100324,坡道平面,38.07,1480000,,RPWOMLMJKHGGFKD48CB
永康區,房地(土地+建物)+車位,勝利段331~360地號,22.13,住,,,1091016,土地1建物1車位1,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.89,1,1,1,有,無,9500000,92375,坡道平面,38.07,1480000,,RPXOMLMJKHGGFKD58CB
永康區,房地(土地+建物)+車位,勝利段331~360地號,23.24,住,,,1090811,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.65,2,2,1,有,無,7650000,67119,坡道平面,39.32,1520000,,RPOOMLPJKHGGFKD97CB
永康區,房地(土地+建物)+車位,勝利段331~360地號,23.24,住,,,1090731,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.57,2,2,1,有,無,7700000,67978,坡道平面,38.07,1480000,,RPQOMLPJKHGGFKD18CB
安南區,房地(土地+建物),溪東段1651~1680地號,22.4,住,,,1090806,土地1建物1車位0,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.78,0,0,0,無,無,7450000,69770,,0.0,0,,RPPNMLKLKHGGFBD76CB
安南區,房地(土地+建物),溪東段1651~1680地號,22.4,住,,,1090806,土地1建物1車位0,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.18,0,0,0,無,無,7340000,69785,,0.0,0,,RPRNMLKLKHGGFBD96CB
安南區,房地(土地+建物),溪東段1651~1680地號,20.88,住,,,1090806,土地1建物1車位0,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.16,0,0,0,無,無,6850000,69784,,0.0,0,,RPSNMLKLKHGGFBD07CB
安南區,房地(土地+建物),溪東段1651~1680地號,13.29,住,,,1090729,土地1建物1車位0,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.81,0,0,0,無,無,4510000,71804,,0.0,0,,RPTNMLKLKHGGFBD17CB
安南區,房地(土地+建物),溪東段1651~1680地號,21.64,住,,,1091021,土地1建物1車位0,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.07,0,0,0,無,無,8100000,80142,,0.0,0,,RPUNMLKLKHGGFBD27CB
安南區,房地(土地+建物),溪東段1651~1680地號,22.02,住,,,1091021,土地1建物1車位0,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.77,0,0,0,無,無,8400000,81736,,0.0,0,,RPVNMLKLKHGGFBD37CB
安南區,房地(土地+建物),溪東段1651~1680地號,20.12,住,,,1091007,土地1建物1車位0,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.9,0,0,0,無,無,7380000,78594,,0.0,0,,RPWNMLKLKHGGFBD47CB
安南區,房地(土地+建物),溪東段1651~1680地號,24.68,住,,,1091125,土地1建物1車位0,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.59,0,0,0,無,無,8540000,73882,,0.0,0,,RPXNMLKLKHGGFBD57CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,28.47,住,,,1091125,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.87,3,2,2,有,無,8180000,51304,坡道平面,24.69,1450000,,RPOOMLKLKHGGFBD76CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,28.47,住,,,1090603,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.02,3,2,2,有,無,7690000,47895,坡道平面,24.69,1400000,,RPPOMLKLKHGGFBD86CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,28.47,住,,,1090219,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.02,3,2,2,有,無,7680000,47438,坡道平面,24.69,1450000,,RPQOMLKLKHGGFBD96CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,28.47,住,,,1090304,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.02,3,2,2,有,無,7810000,48428,坡道平面,24.69,1450000,,RPROMLKLKHGGFBD07CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,28.47,住,,,1090311,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.02,3,2,2,有,無,7850000,48732,坡道平面,24.69,1450000,,RPSOMLKLKHGGFBD17CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,28.47,住,,,1090326,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.02,3,2,2,有,無,7850000,48732,坡道平面,24.69,1450000,,RPTOMLKLKHGGFBD27CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,28.47,住,,,1090318,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.02,3,2,2,有,無,7900000,49494,坡道平面,24.69,1400000,,RPUOMLKLKHGGFBD37CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,28.47,住,,,1090616,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.02,3,2,2,有,無,7960000,49570,坡道平面,24.69,1450000,,RPVOMLKLKHGGFBD47CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,28.47,住,,,1091028,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.02,3,2,2,有,無,8480000,53910,坡道平面,24.69,1400000,,RPWOMLKLKHGGFBD57CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,28.47,住,,,1090318,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.02,3,2,2,有,無,8000000,49874,坡道平面,24.69,1450000,,RPXOMLKLKHGGFBD67CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,28.47,住,,,1091014,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.02,3,2,2,有,無,8380000,53149,坡道平面,24.69,1400000,,RPOPMLKLKHGGFBD86CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,28.47,住,,,1091104,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.02,3,2,2,有,無,8250000,52159,坡道平面,24.69,1400000,,RPPPMLKLKHGGFBD96CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,29.61,住,,,1090923,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.33,3,2,2,有,無,8900000,55293,坡道平面,24.69,1400000,,RPQPMLKLKHGGFBD07CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,29.61,住,,,1090603,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.48,3,2,2,有,無,8200000,50077,坡道平面,24.69,1400000,,RPRPMLKLKHGGFBD17CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,29.61,住,,,1090630,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.48,3,2,2,有,無,8250000,50077,坡道平面,24.69,1450000,,RPSPMLKLKHGGFBD27CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,29.61,住,,,1090527,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.48,3,2,2,有,無,8350000,50814,坡道平面,24.69,1450000,,RPVNMLMLKHGGFBD57CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,29.61,住,,,1090205,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.48,3,2,2,有,無,8380000,51035,坡道平面,24.69,1450000,,RPWNMLMLKHGGFBD67CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,29.61,住,,,1090707,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.48,3,2,2,有,無,8480000,52139,坡道平面,24.69,1400000,,RPXNMLMLKHGGFBD77CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,29.61,住,,,1090219,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.48,3,2,2,有,無,8500000,51918,坡道平面,24.69,1450000,,RPOOMLMLKHGGFBD96CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,29.61,住,,,1090916,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.48,3,2,2,有,無,8780000,53980,坡道平面,24.69,1450000,,RPPOMLMLKHGGFBD07CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,29.61,住,,,1090414,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.48,3,2,2,有,無,8600000,52655,坡道平面,24.69,1450000,,RPQOMLMLKHGGFBD17CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,29.61,住,,,1090414,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.48,3,2,2,有,無,8600000,52655,坡道平面,24.69,1450000,,RPROMLMLKHGGFBD27CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,29.61,住,,,1090707,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.48,3,2,2,有,無,8850000,54864,坡道平面,24.69,1400000,,RPSOMLMLKHGGFBD37CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,29.61,住,,,1091007,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.48,3,2,2,有,無,8530000,52508,坡道平面,24.69,1400000,,RPTOMLMLKHGGFBD47CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,31.51,住,,,1091109,土地1建物1車位1,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.18,3,2,2,有,無,9260000,54398,坡道平面,24.69,1400000,,RPUOMLMLKHGGFBD57CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,29.61,住,,,1091007,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.61,3,2,2,有,無,8750000,52713,坡道平面,22.97,1600000,,RPVOMLMLKHGGFBD67CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,29.61,住,,,1091007,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.48,3,2,2,有,無,8600000,52655,坡道平面,24.69,1450000,,RPWOMLMLKHGGFBD77CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,29.61,住,,,1090715,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.48,3,2,2,有,無,8300000,50814,坡道平面,24.69,1400000,,RPXOMLMLKHGGFBD87CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,29.61,住,,,1090616,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.48,3,2,2,有,無,8370000,51329,坡道平面,24.69,1400000,,RPOPMLMLKHGGFBD07CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,29.61,住,,,1090512,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.48,3,2,2,有,無,8300000,50814,坡道平面,24.69,1400000,,RPPPMLMLKHGGFBD17CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,29.61,住,,,1090630,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.48,3,2,2,有,無,8380000,51403,坡道平面,24.69,1400000,,RPQPMLMLKHGGFBD27CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,29.61,住,,,1090603,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.48,3,2,2,有,無,8440000,51477,坡道平面,24.69,1450000,,RPRPMLMLKHGGFBD37CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,29.61,住,,,1090630,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.48,3,2,2,有,無,8600000,53023,坡道平面,24.69,1400000,,RPSPMLMLKHGGFBD47CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,29.61,住,,,1091014,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.48,3,2,2,有,無,8680000,53244,坡道平面,24.69,1450000,,RPTPMLMLKHGGFBD57CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,29.61,住,,,1091007,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.48,3,2,2,有,無,8650000,53391,坡道平面,24.69,1400000,,RPUPMLMLKHGGFBD67CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,29.61,住,,,1091104,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.48,3,2,2,有,無,8980000,55453,坡道平面,24.69,1450000,,RPVPMLMLKHGGFBD77CB
安南區,房地(土地+建物)+車位,溪東段1651~1680地號,29.61,住,,,1091007,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.48,3,2,2,有,無,8550000,52655,坡道平面,24.69,1400000,,RPWPMLMLKHGGFBD87CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.29,住,,,1091105,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.5,3,2,2,有,無,10350000,76554,坡道平面,33.63,1250000,,RPTNMLMLKHGGFKD28CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.29,住,,,1091007,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.5,3,2,2,有,無,10440000,78994,坡道平面,33.63,1050000,,RPUNMLMLKHGGFKD38CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.29,住,,,1091013,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.2,3,2,2,有,無,10410000,78321,坡道平面,36.33,1100000,,RPVNMLMLKHGGFKD48CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.29,住,,,1090927,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.5,3,2,2,有,無,10710000,79583,坡道平面,33.63,1250000,,RPWNMLMLKHGGFKD58CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.29,住,,,1090720,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.5,3,2,2,有,無,10310000,77059,坡道平面,33.63,1150000,,RPXNMLMLKHGGFKD68CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.29,住,,,1090917,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.5,3,2,2,有,無,10810000,80424,坡道平面,33.63,1250000,,RPOOMLMLKHGGFKD87CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.29,住,,,1090927,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.5,3,2,2,有,無,10850000,80760,坡道平面,33.63,1250000,,RPPOMLMLKHGGFKD97CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,25.38,住,,,1090713,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.13,3,2,2,有,無,11570000,77984,坡道平面,67.26,2300000,,RPQOMLMLKHGGFKD08CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.29,住,,,1090913,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.5,3,2,2,有,無,10610000,79583,坡道平面,33.63,1150000,,RPROMLMLKHGGFKD18CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.29,住,,,1090708,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.5,3,2,2,有,無,10340000,77311,坡道平面,33.63,1150000,,RPSOMLMLKHGGFKD28CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.29,住,,,1090726,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.5,3,2,2,有,無,10560000,78321,坡道平面,33.63,1250000,,RPTOMLMLKHGGFKD38CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.29,住,,,1090703,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.5,3,2,2,有,無,10390000,76470,坡道平面,33.63,1300000,,RPUOMLMLKHGGFKD48CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,16.49,住,,,1090806,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.0,2,2,1,有,無,7170000,75460,坡道平面,32.56,1100000,,RPVOMLMLKHGGFKD58CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,16.68,住,,,1090708,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,7060000,75957,坡道平面,33.63,950000,,RPWOMLMLKHGGFKD68CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,16.68,住,,,1090703,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,7180000,77449,坡道平面,33.63,950000,,RPXOMLMLKHGGFKD78CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,16.68,住,,,1090710,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,7310000,77822,坡道平面,33.63,1050000,,RPOPMLMLKHGGFKD97CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,16.68,住,,,1090707,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,7230000,78071,坡道平面,33.63,950000,,RPPPMLMLKHGGFKD08CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,16.68,住,,,1090708,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,7460000,78444,坡道平面,33.63,1150000,,RPRPMLMLKHGGFKD28CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,16.68,住,,,1090705,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,7280000,78692,坡道平面,33.63,950000,,RPSPMLMLKHGGFKD38CB
